baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	TE_ID	Class	Subclass	Family	Subfamily
85.35401411620802	-0.2540164408634564	0.2842305053455861	-0	1	1	TF000139|Ty3_gypsy_Ele44	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
673.1899207687508	-0.2549826545013973	0.21818953739451152	-0	1	1	TF001277|m4bp_Ele14b	Class II	MITEs	MITEs	NA
91.39697301847553	-0.25564272387214504	0.30004539854333406	-0	1	1	TF000685|m4bp_Ele7	Class II	MITEs	MITEs	NA
238.3582850648392	-0.2562130263442151	0.21966375076250566	-0	1	1	TF001104|Pogo_Ele12	Class II	Cut and paste DNA transposon	pogo	NA
357.60256785348616	-0.25654640801743617	0.20195058670457444	-0	1	1	TF001324|UD_Ele1	UD	UD	UD	NA
316.19565030049563	-0.2594052092785813	0.20056442723245047	-0	1	1	TF001241|mTA_Ele26	Class II	MITEs	MITEs	NA
525.4124840015199	-0.26139173018688605	0.22284503463254032	-0	1	1	TF000979|Ty1_copia_Ele94	Class I	LTR Retrotransposons	Ty1_copia	NA
200.24002185555378	-0.26422562985400017	0.23838433811813523	-0	1	1	TF000546|Ty3_gypsy_Ele160	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
260.43284547001986	-0.26487107180975134	0.31248579896041945	-0	1	1	TF000405|Pao_Bel_Ele64	Class I	LTR Retrotransposons	Pao_Bel	NA
65.13340167705104	-0.26638243133943423	0.23369816230050405	-0	1	1	TF000177|I_Ele12	Class I	Non-LTR Retrotransposons	I	NA
195.04889286141187	-0.2694799887279655	0.30732769992451486	-0	1	1	TF001062|Ty1_copia_Ele228	Class I	LTR Retrotransposons	Ty1_copia	NA
111.56360113037996	-0.2698477388920873	0.36861185736641666	-0	1	1	TF000330|Pao_Bel_Ele30	Class I	LTR Retrotransposons	Pao_Bel	NA
48.31228191928271	-0.2721101128029077	0.2849695410471933	-0	1	1	TF000686|Ty1_copia_Ele53	Class I	LTR Retrotransposons	Ty1_copia	NA
354.518789071158	-0.27278531188372385	0.40959250501131156	-0	1	1	TF001287|otherMITEs_Ele13	Class II	MITEs	MITEs	NA
9.25014949933861	-0.2749168332673459	0.5495532324856092	-0	1	1	TF000215|L1_Ele28	Class I	Non-LTR Retrotransposons	L1	NA
282.3403782882147	-0.27980304944396633	0.2144560993843528	-0	1	1	TF001294|mTA_Ele38b	Class II	MITEs	MITEs	NA
256.89481217006954	-0.282565451089262	0.44252727254409985	-0	1	1	TF000316|Ty3_gypsy_Ele53	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
109.81287855698386	-0.2831555455186127	0.26756229791803815	-0	1	1	TF000285|Pao_Bel_Ele127	Class I	LTR Retrotransposons	Pao_Bel	NA
178.20084425239597	-0.28336311190329694	0.24977456672686232	-0	1	1	TF001318|m4bp_Ele20	Class II	MITEs	MITEs	NA
253.31950816378296	-0.28354840746248905	0.20479292493174273	-0	1	1	TF001283|mTA_Ele46	Class II	MITEs	MITEs	NA
197.97203929119794	-0.28390317815916943	0.22273168983709263	-0	1	1	TF001259|otherMITEs_Ele2	Class II	MITEs	MITEs	NA
197.84021739432367	-0.28555951665678164	0.18305673438572734	-0	1	1	TF000347|Ty3_gypsy_Ele75	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
67.92925537026636	-0.28907749928599263	0.3371763242802131	-0	1	1	TF000696|m7bp_Ele1	Class II	MITEs	MITEs	NA
144.5950854803692	-0.2911076621092346	0.23517372276638143	-0	1	1	TF000015|Outcast_Ele4	Class I	Non-LTR Retrotransposons	Outcast	NA
128.03908021302	-0.2919513727258764	0.24176085322469926	-0	1	1	TF000431|LOA_Ele4	Class I	Non-LTR Retrotransposons	LOA	NA
1417.4897874343235	-0.2923675702310576	0.2711770221767145	-0	1	1	TF000942|Ty3_gypsy_Ele174	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
2014.1129251441669	-0.2957081355825892	0.21383239095183865	-0	1	1	TF001332|m8bp_Ele21	Class II	MITEs	MITEs	NA
113.32753414092919	-0.2964372995543536	0.3011976608095427	-0	1	1	TF000677|m3bp_Ele6	Class II	MITEs	MITEs	NA
5227.443748524886	-0.2981847301833223	0.18304461474899877	-0	1	1	TF000982|Ty1_copia_Ele97	Class I	LTR Retrotransposons	Ty1_copia	NA
527.3085533891433	-0.29869348855271105	0.2993730577721898	-0	1	1	TF001312|m8bp_Ele20	Class II	MITEs	MITEs	NA
945.3236903635076	-0.30137756652430375	0.2136562086911006	-0	1	1	TF000983|Ty1_copia_Ele98	Class I	LTR Retrotransposons	Ty1_copia	NA
146.36155974162838	-0.30147453698686993	0.2585352757919313	-0	1	1	TF000744|mTA_Ele20	Class II	MITEs	MITEs	NA
611.4184087738811	-0.3021495231454941	0.19148921307111821	-0	1	1	TF000345|Ty3_gypsy_Ele73	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
121.16780316157332	-0.30262332985056234	0.28198589544941616	-0	1	1	TF000059|CR1_Ele15	Class I	Non-LTR Retrotransposons	CR1	NA
47.20654995221522	-0.30460556358966595	0.2864961225883743	-0	1	1	TF000711|Ty1_copia_Ele67	Class I	LTR Retrotransposons	Ty1_copia	NA
57.5723400759867	-0.3053971991134022	0.3101315590201104	-0	1	1	TF000936|Ty3_gypsy_Ele183	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
645.2097077273652	-0.30596929482299806	0.23213335300589286	-0	1	1	TF000366|Ty3_gypsy_Ele81	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
206.0025687569392	-0.30817813569153735	0.22522321124030872	-0	1	1	TF000342|Ty3_gypsy_Ele70	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
192.56880071046535	-0.31016147455423787	0.2647768911173831	-0	1	1	TF000596|Pao_Bel_Ele128	Class I	LTR Retrotransposons	Pao_Bel	NA
124.9108159590065	-0.31048956209722106	0.24934119604435417	-0	1	1	TF001278|otherMITEs_Ele5	Class II	MITEs	MITEs	NA
389.07027691274135	-0.3131024405198072	0.2331627598707485	-0	1	1	TF001269|mTA_Ele41	Class II	MITEs	MITEs	NA
270.5599331446265	-0.31410637880633163	0.23364260499990225	-0	1	1	TF000741|mTA_Ele17	Class II	MITEs	MITEs	NA
5.0926104082771815	-0.3165913737750929	0.6662830352341113	-0	1	1	TF000064|L2_Ele4	Class I	Non-LTR Retrotransposons	L2	NA
5.472868727322935	-0.31796908793369555	0.7375225918654367	-0	1	1	TF000058|L2_Ele3	Class I	Non-LTR Retrotransposons	L2	NA
84.04285090767019	-0.3221553447833693	0.25848935640750914	-0	1	1	TF001067|Ty1_copia_Ele192	Class I	LTR Retrotransposons	Ty1_copia	NA
163.77398918639904	-0.323912364565102	0.3078699876570863	-0	1	1	TF001091|Ty1_copia_Ele220	Class I	LTR Retrotransposons	Ty1_copia	NA
678.0158135988872	-0.3247353222521422	0.1724620716612386	-0	1	1	TF001066|Ty1_copia_Ele190	Class I	LTR Retrotransposons	Ty1_copia	NA
3325.710360353503	-0.32752749468886455	0.22418812216500048	-0	1	1	TF001145|Ty1_copia_Ele122	Class I	LTR Retrotransposons	Ty1_copia	NA
682.4108930491038	-0.32778191950918667	0.22665275563451992	-0	1	1	TF001275|m8bp_Ele17	Class II	MITEs	MITEs	NA
307.3497977152269	-0.3283147649857498	0.1827830610843786	-0	1	1	TF000511|Ty3_gypsy_Ele152	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
142.77010896138285	-0.32836331453191564	0.24595541312488112	-0	1	1	TF000925|ITmD37E_Ele17	Class II	Cut and paste DNA transposon	ITmD37E	NA
494.6682281120634	-0.3289408588607111	0.20331993570002502	-0	1	1	TF001053|Ty1_copia_Ele101	Class I	LTR Retrotransposons	Ty1_copia	NA
0.17149994316633246	-0.3298101798911815	3.160746997927919	-0	1	1	TF001125|Ty1_copia_Ele115	Class I	LTR Retrotransposons	Ty1_copia	NA
801.4639203993191	-0.33168694799779597	0.16444162140874607	-0	1	1	TF000978|Ty1_copia_Ele93	Class I	LTR Retrotransposons	Ty1_copia	NA
44.98191953867861	-0.33335117587721197	0.339520481516423	-0	1	1	TF000469|CR1_Ele41	Class I	Non-LTR Retrotransposons	CR1	NA
97.07658829067427	-0.3342486380680685	0.24019798293815353	-0	1	1	TF001284|otherMITEs_Ele10	Class II	MITEs	MITEs	NA
27.974022041796143	-0.3351483857826861	0.3363051531731988	-0	1	1	TF000116|Ty3_gypsy_Ele25	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
708.1921514497445	-0.33826245583018005	0.18711091799639212	-0	1	1	TF001020|P_ele3	Class II	Cut and paste DNA transposon	P	NA
62.27823859041969	-0.33840709317381407	0.3093959689281618	-0	1	1	TF000298|Pao_Bel_Ele153	Class I	LTR Retrotransposons	Pao_Bel	NA
348.7673011040479	-0.3386140584814414	0.2720207380803753	-0	1	1	TF001126|Ty1_copia_Ele198	Class I	LTR Retrotransposons	Ty1_copia	NA
101.28482604092852	-0.3388473462471754	0.22225313909593603	-0	1	1	TF000412|Ty3_gypsy_Ele112	Class I	LTR Retrotransposons	Ty3_gypsy	CsRn1
424.7157753460142	-0.3391270666621509	0.2157251093444777	-0	1	1	TF000992|Ty1_copia_Ele132	Class I	LTR Retrotransposons	Ty1_copia	NA
866.3314012526322	-0.34041704067660794	0.16773548336341598	-0	1	1	TF000661|Ty1_copia_Ele39	Class I	LTR Retrotransposons	Ty1_copia	NA
273.01115535954966	-0.3421209653786012	0.23157718924504775	-0	1	1	TF000637|Ty1_copia_Ele25	Class I	LTR Retrotransposons	Ty1_copia	NA
5485.504336859749	-0.34255368856285184	0.3453218641029844	-0	1	1	TF000986|Ty1_copia_Ele142	Class I	LTR Retrotransposons	Ty1_copia	NA
208.9217591291414	-0.3431058969370538	0.2271814322967096	-0	1	1	TF000714|m8bp_Ele6	Class II	MITEs	MITEs	NA
11.584293825967348	-0.3457846558353973	0.5296882831831059	-0	1	1	TF000211|I_Ele42	Class I	Non-LTR Retrotransposons	I	NA
305.75372536080795	-0.3480909251150221	0.25254988537535983	-0	1	1	TF000616|Ty1_copia_Ele4	Class I	LTR Retrotransposons	Ty1_copia	NA
21.537829945105788	-0.3486849338905861	0.35383161330974683	-0	1	1	TF000056|L2_Ele1	Class I	Non-LTR Retrotransposons	L2	NA
1028.6936129131127	-0.3506822988364839	0.22355096319454432	-0	1	1	TF001256|m4bp_Ele15	Class II	MITEs	MITEs	NA
117.37464975268036	-0.3514307967625619	0.2509484886719043	-0	1	1	TF000381|Ty3_gypsy_Ele99	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
90.54859794367609	-0.3534368482695874	0.30296958658948137	-0	1	1	TF000184|L1_Ele22	Class I	Non-LTR Retrotransposons	L1	NA
383.7071164127209	-0.355224323059284	0.23120185846395422	-0	1	1	TF000356|Pogo_Ele20	Class II	Cut and paste DNA transposon	pogo	NA
15.020978681714208	-0.355371317042218	0.43800172247461105	-0	1	1	TF000057|L2_Ele2	Class I	Non-LTR Retrotransposons	L2	NA
616.9291078467305	-0.3563002246954091	0.29721214192285983	-0	1	1	TF000136|Ty3_gypsy_Ele41	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
2740.8662879784774	-0.35683164067334155	0.219139310245978	-0	1	1	TF001271|mTA_Ele43	Class II	MITEs	MITEs	NA
34.14206194128068	-0.35707196988029216	0.3973472953299338	-0	1	1	TF000246|Pao_Bel_Ele49	Class I	LTR Retrotransposons	Pao_Bel	NA
26.738721482133922	-0.35714423803307027	0.35538779107072305	-0	1	1	TF001023|P_ele6	Class II	Cut and paste DNA transposon	P	NA
193.36395891686135	-0.35809951775038584	0.20926011866829844	-0	1	1	TF001088|Ty1_copia_Ele209	Class I	LTR Retrotransposons	Ty1_copia	NA
349.45797418181473	-0.36041514850878037	0.22528363452823782	-0	1	1	TF001266|mTA_Ele38a	Class II	MITEs	MITEs	NA
7.338267831371665	-0.36089831679235435	0.5428483098250373	-0	1	1	TF000282|Pao_Bel_Ele121	Class I	LTR Retrotransposons	Pao_Bel	NA
203.80152596107598	-0.3637298626565127	0.31472712536046166	-0	1	1	TF000913|AeBuster2a	Class II	Cut and paste DNA transposon	hAT	NA
414.3332341378793	-0.36415469276142787	0.19494408539573957	-0	1	1	TF000552|Tc1_Ele4	Class II	Cut and paste DNA transposon	Tc1	NA
2657.3569205157937	-0.36713288112282955	0.15610969235698097	-0	1	1	TF000039|Penelope_Ele1	Penelope	Penelope	Penelope	NA
185.62879756124727	-0.36743407545562257	0.25034169084554614	-0	1	1	TF001063|Ty1_copia_Ele100	Class I	LTR Retrotransposons	Ty1_copia	NA
81.38110940678986	-0.3678171399295196	0.2986224731065398	-0	1	1	TF001064|Ty1_copia_Ele141	Class I	LTR Retrotransposons	Ty1_copia	NA
398.40863324909367	-0.36841813514419974	0.2188379902195803	-0	1	1	TF000690|Ty1_copia_Ele55	Class I	LTR Retrotransposons	Ty1_copia	NA
70.69823128467581	-0.37014938194764546	0.21883017279016936	-0	1	1	TF000496|Pao_Bel_Ele205	Class I	LTR Retrotransposons	Pao_Bel	NA
19.706735746083304	-0.37308010542666287	0.3917969591257402	-0	1	1	TF000472|LOA_Ele7	Class I	Non-LTR Retrotransposons	LOA	NA
52.332453493174754	-0.3735236865129824	0.3948299313025419	-0	1	1	TF000494|Pao_Bel_Ele201	Class I	LTR Retrotransposons	Pao_Bel	NA
5461.27963934512	-0.3763043285737201	0.2374161384718327	-0	1	1	TF000329|Pao_Bel_Ele28	Class I	LTR Retrotransposons	Pao_Bel	NA
4318.537442244707	-0.3767369680430327	0.18581851499472665	-0	1	1	TF001169|Helitron_Ele1	Class II	Helitrons	Helitrons	NA
834.0699351182056	-0.37963181616964026	0.18222848137995049	-0	1	1	TF000044|Penelope_Ele2	Penelope	Penelope	Penelope	NA
1174.642482508453	-0.3816493978387513	0.185427081074276	-0	1	1	TF001162|PIF_Ele1	Class II	Cut and paste DNA transposon	PIF	NA
1174.2764431840262	-0.3860825098005155	0.13882384148939955	-0	1	1	TF000705|Ty1_copia_Ele63	Class I	LTR Retrotransposons	Ty1_copia	NA
243.68066959910098	-0.3865689010299296	0.20638107720614657	-0	1	1	TF001156|Ty1_copia_Ele163	Class I	LTR Retrotransposons	Ty1_copia	NA
1396.7067466759706	-0.38877888696198953	0.1740351925258629	-0	1	1	TF001281|otherMITEs_Ele8	Class II	MITEs	MITEs	NA
29.863463091906144	-0.38890486756924636	0.501996760768347	-0	1	1	TF000160|L1_Ele13	Class I	Non-LTR Retrotransposons	L1	NA
305.3900429179814	-0.3910057305990518	0.19292356231581728	-0	1	1	TF001267|mTA_Ele39	Class II	MITEs	MITEs	NA
41.40638795831068	-0.39125237492070064	0.29446090298187894	-0	1	1	TF000281|Pao_Bel_Ele119	Class I	LTR Retrotransposons	Pao_Bel	NA
36.92373872896709	-0.3941331886281034	0.30096941287996565	-0	1	1	TF000783|Ty1_copia_Ele89	Class I	LTR Retrotransposons	Ty1_copia	NA
1350.3058966238718	-0.39464202123805947	0.19955373609918645	-0	1	1	TF000026|CR1_Ele1	Class I	Non-LTR Retrotransposons	CR1	NA
111.05307246636394	-0.3953972712521481	0.3006445071923183	-0	1	1	TF000007|L2_Ele5	Class I	Non-LTR Retrotransposons	L2	NA
65.39519217578244	-0.39760557049757933	0.37337710847504085	-0	1	1	TF001255|m4bp_Ele14a	Class II	MITEs	MITEs	NA
140.14819703404436	-0.39799138518011096	0.30793235349661807	-0	1	1	TF001184|Pao_Bel_Ele190	Class I	LTR Retrotransposons	Pao_Bel	NA
137.30834561434958	-0.3989217421602444	0.2849545666162697	-0	1	1	TF001321|mTA_Ele28b	Class II	MITEs	MITEs	NA
188.980162869022	-0.40228036557576824	0.22203810775590566	-0	1	1	TF000739|mTA_Ele15	Class II	MITEs	MITEs	NA
3.7213120903915233	-0.4024767688041981	0.8939232273856811	-0	1	1	TF001090|Ty1_copia_Ele218	Class I	LTR Retrotransposons	Ty1_copia	NA
250.7504057193173	-0.4025739320719834	0.25336906447105007	-0	1	1	TF000036|CR1_Ele7	Class I	Non-LTR Retrotransposons	CR1	NA
221.68476382124348	-0.40401000670142534	0.2387314431185946	-0	1	1	TF000638|Ty1_copia_Ele26	Class I	LTR Retrotransposons	Ty1_copia	NA
360.09688703093593	-0.40425914468674745	0.23894427050291445	-0	1	1	TF001142|Ty1_copia_Ele119	Class I	LTR Retrotransposons	Ty1_copia	NA
193.07726020226045	-0.4049780680401176	0.19768967859766243	-0	1	1	TF001326|UD_Ele2a	UD	UD	UD	NA
833.6360263629633	-0.40677266672515405	0.2205828362629255	-0	1	1	TF000038|CR1_Ele9	Class I	Non-LTR Retrotransposons	CR1	NA
233.25971946490233	-0.4074320892969023	0.20154259257697218	-0	1	1	TF000622|Ty1_copia_Ele10	Class I	LTR Retrotransposons	Ty1_copia	NA
126.43487434563278	-0.4087187919439238	0.35280632119793004	-0	1	1	TF000350|Ty3_gypsy_Ele78	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
291.4561090806547	-0.41150519278043735	0.22949555258898086	-0	1	1	TF000722|m8bp_Ele12	Class II	MITEs	MITEs	NA
565.4443700966208	-0.4125631834403465	0.22469197831792206	-0	1	1	TF000756|Ty1_copia_Ele81	Class I	LTR Retrotransposons	Ty1_copia	NA
58.97045862014568	-0.4125747980945168	0.33760279783986585	-0	1	1	TF001311|mTA_Ele53	Class II	MITEs	MITEs	NA
31.225503461636606	-0.4126606846342074	0.3717778869239504	-0	1	1	TF001021|P_ele4a	Class II	Cut and paste DNA transposon	P	NA
69.74190656160025	-0.4129733192709806	0.2223725433647542	-0	1	1	TF001124|Ty1_copia_Ele136	Class I	LTR Retrotransposons	Ty1_copia	NA
565.3582111555468	-0.4130786608371085	0.22460709694296205	-0	1	1	TF000758|Ty1_copia_Ele82	Class I	LTR Retrotransposons	Ty1_copia	NA
12.001432480856588	-0.41400001055730046	0.48611197972688086	-0	1	1	TF000179|I_Ele36	Class I	Non-LTR Retrotransposons	I	NA
192.28365234166108	-0.4247301301464418	0.20058934402525758	-0	1	1	TF000699|m7bp_Ele3	Class II	MITEs	MITEs	NA
270.8342820378582	-0.43133838691764204	0.23525966997716666	-0	1	1	TF001054|Ty1_copia_Ele102	Class I	LTR Retrotransposons	Ty1_copia	NA
27.30591670403393	-0.4323706217397735	0.403245762016605	-0	1	1	TF001097|Pogo_Ele5	Class II	Cut and paste DNA transposon	pogo	NA
436.3134311161434	-0.4337450033955653	0.2615100259109044	-0	1	1	TF000191|I_ele17	Class I	Non-LTR Retrotransposons	I	NA
187.91016129722644	-0.43712741952447903	0.26243513723543993	-0	1	1	TF001290|otherMITEs_Ele16	Class II	MITEs	MITEs	NA
587.7776015073841	-0.43932846919268015	0.1799314256951559	-0	1	1	TF001181|Pao_Bel_Ele184	Class I	LTR Retrotransposons	Pao_Bel	NA
1020.5055501492554	-0.43958333017690976	0.276897272077163	-0	1	1	TF000422|Ty3_gypsy_Ele125	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
66.46648664277124	-0.44069676327498675	0.23702564979934299	-0	1	1	TF000292|Pao_Bel_Ele141	Class I	LTR Retrotransposons	Pao_Bel	NA
728.5351855334166	-0.4422130229550281	0.21596857423757948	-0	1	1	TF000718|m8bp_Ele9	Class II	MITEs	MITEs	NA
39.86429490364456	-0.4425582663344739	0.3531403579503322	-0	1	1	TF001149|Ty1_copia_Ele125	Class I	LTR Retrotransposons	Ty1_copia	NA
12.463747793395257	-0.4428377264912269	0.5056739226342567	-0	1	1	TF000916|ITmD37D_Ele4	Class II	Cut and paste DNA transposon	ITmD37D	NA
135.86115475527282	-0.4432657071260216	0.3177682638733405	-0	1	1	TF000621|Ty1_copia_Ele9	Class I	LTR Retrotransposons	Ty1_copia	NA
65.26031863849832	-0.44367257848585695	0.3783224974506024	-0	1	1	TF000600|Pao_Bel_Ele120	Class I	LTR Retrotransposons	Pao_Bel	NA
77.6140542870799	-0.44460034646363167	0.2735004661503103	-0	1	1	TF000048|Penelope_Ele5	Penelope	Penelope	Penelope	NA
540.0677588193703	-0.4505573380517887	0.20387891054764692	-0	1	1	TF000625|Ty1_copia_Ele13	Class I	LTR Retrotransposons	Ty1_copia	NA
27.006353809007425	-0.45203775142748703	0.39180782887897475	-0	1	1	TF000436|L2_Ele7	Class I	Non-LTR Retrotransposons	L2	NA
785.147834197632	-0.455460381715534	0.21721774297497481	-0	1	1	TF000752|Ty1_copia_Ele78	Class I	LTR Retrotransposons	Ty1_copia	NA
45.06988028048703	-0.4585216132921964	0.3017896670684862	-0	1	1	TF001022|P_ele4b	Class II	Cut and paste DNA transposon	P	NA
4.882872664970492	-0.45968458329658574	0.6649506273696505	-0	1	1	TF000489|Ty3_gypsy_Ele146	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
85.82378038664082	-0.46697261988518146	0.2557062470230562	-0	1	1	TF000603|Pao_Bel_Ele132	Class I	LTR Retrotransposons	Pao_Bel	NA
491.85886296424076	-0.47080237137055514	0.18287020787466585	-0	1	1	TF001309|mTA_Ele52	Class II	MITEs	MITEs	NA
1383.3551553392274	-0.4732303853149079	0.16143238703582896	-0	1	1	TF000289|Pao_Bel_Ele135	Class I	LTR Retrotransposons	Pao_Bel	NA
328.0910219920806	-0.47367803705127814	0.2352445387868444	-0	1	1	TF001273|mTA_Ele45	Class II	MITEs	MITEs	NA
14.542632725038056	-0.47526660906960244	0.47314166361556437	-0	1	1	TF000488|Ty3_gypsy_Ele145	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg3
37.45111908058199	-0.47680588893332954	0.30126473631949297	-0	1	1	TF000765|Pao_Bel_Ele113	Class I	LTR Retrotransposons	Pao_Bel	NA
40.524239831788236	-0.4769162613062945	0.5116476816545198	-0	1	1	TF001128|Ty1_copia_Ele219	Class I	LTR Retrotransposons	Ty1_copia	NA
456.7093120323701	-0.478332147383016	0.1997956390912962	-0	1	1	TF000338|Ty3_gypsy_Ele66	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
373.71052311383073	-0.4787618103464145	0.24424326638694485	-0	1	1	TF000700|m8bp_Ele2	Class II	MITEs	MITEs	NA
30.27786785322076	-0.47969680183664176	0.41788293490299794	-0	1	1	TF001165|PIF_Ele4	Class II	Cut and paste DNA transposon	PIF	NA
1629.8570188947344	-0.4818561251575516	0.2392156833544009	-0	1	1	TF001334|UD_Ele6	UD	UD	UD	NA
185.4203221864223	-0.48242696510829336	0.23948521291260425	-0	1	1	TF000928|Ty3_gypsy_Ele194	Class I	LTR Retrotransposons	Ty3_gypsy	Osvaldo
16.69350744868829	-0.4843544610138492	0.4352863278204863	-0	1	1	TF001009|Tc1_Ele12	Class II	Cut and paste DNA transposon	Tc1	NA
27.333272213467538	-0.486652203282402	0.32660527249904064	-0	1	1	TF001119|Ty1_copia_Ele225	Class I	LTR Retrotransposons	Ty1_copia	NA
1300.1253295527047	-0.4889871977788469	0.25631382806102293	-0	1	1	TF000343|Ty3_gypsy_Ele71	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
175.02651801674747	-0.49071183038210586	0.20343537222337166	-0	1	1	TF000540|Ty3_gypsy_Ele154	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
283.9226738039641	-0.49160662487101586	0.2527241323758331	-0	1	1	TF000333|Pao_Bel_Ele36	Class I	LTR Retrotransposons	Pao_Bel	NA
119.84964985716078	-0.49941302649565056	0.28317087578469874	-0	1	1	TF000636|Ty1_copia_Ele24	Class I	LTR Retrotransposons	Ty1_copia	NA
361.81749311201025	-0.5007016470806437	0.38163861380369274	-0.0018385117628705126	0.9985330806759465	1	TF000144|Ty3_gypsy_Ele49	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
322.06639096079016	-0.5022719836831554	0.2476744245930596	-0.009173267231319388	0.992680894353187	1	TF000594|Pao_Bel_Ele122	Class I	LTR Retrotransposons	Pao_Bel	NA
27.90348073005277	-0.5055724838826425	0.3830946262006894	-0.01454597246092225	0.988394402415346	1	TF000567|Ty3_gypsy_Ele169	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
189.22586294584343	-0.5081000994670369	0.2555207169195709	-0.03170036294781753	0.974711005442954	1	TF001038|Ty1_copia_Ele169	Class I	LTR Retrotransposons	Ty1_copia	NA
1269.6994756487488	-0.5081409433746903	0.3046020294584073	-0.026726490920514098	0.9786778839771054	1	TF000743|mTA_Ele19	Class II	MITEs	MITEs	NA
810.0811072626582	-0.5082045579650236	0.43212295371235443	-0.018986628445766474	0.984851772442849	1	TF001048|Ty1_copia_Ele210	Class I	LTR Retrotransposons	Ty1_copia	NA
247.49716925893006	-0.5110173339840377	0.20292128986465013	-0.05429363272521251	0.9567012224219638	1	TF000388|Ty3_gypsy_Ele107	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
1010.2186833554402	-0.5125997241448005	0.19126256623107804	-0.06587658208861347	0.9474760848607798	1	TF001339|AeTol1	Class II	Cut and paste DNA transposon	hAT	NA
1190.3018551964606	-0.5136304795442386	0.17022008467180358	-0.08007562427500318	0.9361771094901812	1	TF001333|UD_Ele5	UD	UD	UD	NA
1326.6271161644167	-0.5205087547351338	0.19754830481075422	-0.10381640457396292	0.9173150478487251	1	TF001248|mTA_Ele33	Class II	MITEs	MITEs	NA
1669.6530908781253	-0.520967567354996	0.20150961806437237	-0.10405243956294906	0.9171277336309887	1	TF001029|Ty1_copia_Ele110	Class I	LTR Retrotransposons	Ty1_copia	NA
662.74721187381	-0.5213019479300588	0.2738701882206645	-0.07778118556261132	0.9380021128474914	1	TF000618|Ty1_copia_Ele6	Class I	LTR Retrotransposons	Ty1_copia	NA
425.66319195246285	-0.521825678888384	0.20857216580380297	-0.10464329602308849	0.9166588580226365	1	TF001151|Ty1_copia_Ele213	Class I	LTR Retrotransposons	Ty1_copia	NA
218.05020035284952	-0.522561295185111	0.2029309113211759	-0.1111772230175595	0.9114758130448485	1	TF001298|mTA_Ele48	Class II	MITEs	MITEs	NA
1256.2799066977093	-0.526151607579	0.25260644269650895	-0.10352708070244898	0.9175446576729832	1	TF000028|L1_Ele3	Class I	Non-LTR Retrotransposons	L1	NA
32.52823257457775	-0.5262454169858047	0.4007595428273626	-0.06548918785724492	0.9477845146965241	1	TF000513|Ty3_gypsy_Ele148	Class I	LTR Retrotransposons	Ty3_gypsy	Gypsy
447.0733031933193	-0.5283017887095022	0.17056023937340462	-0.16593426940226996	0.8682086782455407	1	TF000271|Pao_Bel_Ele99	Class I	LTR Retrotransposons	Pao_Bel	NA
278.93097996013444	-0.5293810671136331	0.23621491559761687	-0.12438277675776671	0.9010122096003146	1	TF000349|Ty3_gypsy_Ele77	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
203.30451039547975	-0.5306355312440261	0.286500762111693	-0.10693001658432844	0.9148444999150435	1	TF000387|Ty3_gypsy_Ele106	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
153.3983194732889	-0.5344340505582076	0.23134873885067556	-0.14884045069479762	0.8816795310870844	1	TF000548|Ty3_gypsy_Ele164	Class I	LTR Retrotransposons	Ty3_gypsy	Mdg1
271.6811266030946	-0.5363863229952813	0.20049252169422846	-0.18148468924329347	0.8559871498176052	1	TF000460|Pao_Bel_Ele80	Class I	LTR Retrotransposons	Pao_Bel	NA
320.4410324284605	-0.5374710041182544	0.2699836800759674	-0.13878988577276571	0.8896161866141594	1	TF000346|Ty3_gypsy_Ele74	Class I	LTR Retrotransposons	Ty3_gypsy	Mag
282.8732590333689	-0.5391429730930398	0.20030521943696722	-0.19541664067998726	0.8450667903579847	1	TF000990|Ty1_copia_Ele162	Class I	LTR Retrotransposons	Ty1_copia	NA
